16200;Renaming over retooling-379434.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379434;
16201;Working like an agile team-379429.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379429;
16202;Understanding agile history-379415.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379415;
16203;Training the agile team-379425.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379425;
16204;Staying agile with the 'scrum master'-379420.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379420;
16205;Protecting the team with the project manager-379423.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379423;
16206;Setting the stage-379426.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379426;
16207;Shoehorning agile-379432.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379432;
16208;Letting the team self-organize-379422.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379422;
16209;Confusing roles-379433.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379433;
16210;Next steps-379436.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379436;
16211;Shoring up management-379417.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379417;
16212;Gathering work with the product owner-379421.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379421;
16213;Welcome-379413.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379413;
16214;Delivering like an agile team-379430.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379430;
16215;Defining the agile team roles-379419.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379419;
16216;Starting agile in your organization-379416.mp4;;Business-Skills-tutorials-ORIGINAL;Agile-Work-Building-Your-Agile-Team;;;;;;; ;379416;
16217;Staying agile with the 'scrum master'-379420.mp4;;Business-Skills-tutorials-ORIGINAL;Staying-agile-scrum-master;;;;;;; ;379420;
16218;Understanding the Blocks Editor-180234.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180234;
16219;Testing App Inventor 2 on the Android Emulator-180235.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180235;
16220;Next steps-180264.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180264;
16221;Understanding hybrid apps-180257.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180257;
16222;Exploring MIT App Inventor 2-180228.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180228;
16223;Solution two - Send a text using a procedure-180243.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180243;
16224;Installing Android Emulator-180224.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180224;
16225;Testing App Inventor 2 on an Android device-180236.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180236;
16226;Exploring code-based and no-code alternatives-180226.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180226;
16227;Understanding controls-180221.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180221;
16228;Building a HelloWorld app-180229.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180229;
16229;Installing Basic4android on Windows-180246.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180246;
16230;Installing Android Studio-180223.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180223;
16231;Challenge - Take a selfie when you win-180253.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180253;
16232;Programming the ColorSpotR logic using the Blocks Editor-180239.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180239;
16233;Challenge two - Send a text using a procedure-180242.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180242;
16234;Getting started with Basic4android-180249.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180249;
16235;Looking at AppMakr-180260.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180260;
16236;Examining additional controls-180233.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180233;
16237;Exploring Appy Pie-180258.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180258;
16238;Creating the ColorSpotR user interface-180251.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180251;
16239;Building a HelloWorld app-180225.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180225;
16240;Sharing your App Inventor 2 app-180244.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180244;
16241;Testing Basic4android on an Android device-180250.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180250;
16242;Welcome-180216.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180216;
16243;Creating the ColorSpotR user interface-180238.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180238;
16244;Exploring the Button control-180232.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180232;
16245;Getting in touch with TouchDevelop-180261.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180261;
16246;Sharing your Basic4android app-180255.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180255;
16247;Surveying the remaining options-180262.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180262;
16248;Programming the ColorSpotR logic in Basic-180252.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180252;
16249;Solution - Take a selfie when you win-180254.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180254;
16250;Challenge one - Send a text using button blocks-180240.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180240;
16251;Examining Make Me Droid apps-180259.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180259;
16252;Reviewing the ColorSpotR app-180237.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180237;
16253;Elements of an Android app-180220.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180220;
16254;Getting started with MIT App Inventor 2-180230.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180230;
16255;Understanding sensors, effectors, and storage-180222.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180222;
16256;Using the exercise files-180218.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180218;
16257;Building a HelloWorld app-180247.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180247;
16258;What you should know before watching this course-180217.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180217;
16259;Understanding the Designer-180231.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180231;
16260;Creating an Android emulator-180248.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180248;
16261;Solution one - Send a text using button blocks-180241.mp4;;MIT-AppInventor-tutorials;Simple-Android-Development-Tools;;;;;;; ;180241;
16262;Putting the Google Adwords Keyword tool to use when publishing-136017.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136017;
16263;Using Amazon Associates-136053.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136053;
16264;Using the exercise files-136011.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136011;
16265;Cataloging in print-136033.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136033;
16266;Getting ebook files onto devices for reading-136014.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136014;
16267;Using the Barnes & Noble NOOK Press-136042.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136042;
16268;Welcome-136010.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136010;
16269;Author rankings and book monitoring-136020.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136020;
16270;Using KDP Select-136051.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136051;
16271;Using iTunes Connect for the iBookstore-136043.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136043;
16272;Ebook trends and what they mean to publishers-136015.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136015;
16273;Writing and distributing an ebook press release-136026.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136026;
16274;Introduction to Amazon Services-136050.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136050;
16275;Using ebook marketing handouts-136028.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136028;
16276;Using Kindle Direct Publishing (KDP) from Amazon-136041.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136041;
16277;What is an ebook and how do you read one-136013.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136013;
16278;Evaluating fee-based aggregators and a detailed look at using BookBaby-136048.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136048;
16279;How publishers use Google Trends-136021.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136021;
16280;Is digital rights management (DRM) and copy protection right for you-136034.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136034;
16281;Evaluating commission-based aggregators and a detailed look at using Smashwords-136047.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136047;
16282;Giving your ebook away for free - Why and how-136059.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136059;
16283;Ebook royalties-136036.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136036;
16284;Tools for selling one or a few ebook titles at a time-136058.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136058;
16285;How ebook publishers can leverage CreateSpace-136054.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136054;
16286;Using Goodreads and Shelfari-136055.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136055;
16287;Distributing ebooks for reviews-136025.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136025;
16288;Introduction and categorizing your addressable audience-136023.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136023;
16289;Creating an Author Central profile-136052.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136052;
16290;Evaluating your online presence-136019.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136019;
16291;How publishers use Google Alerts-136018.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136018;
16292;Getting reviews-136024.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136024;
16293;Considerations when selecting an aggregator-136046.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136046;
16294;Securing copyright and why it's important-136032.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136032;
16295;Introduction to direct distribution-136040.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136040;
16296;The art of pricing ebooks-136037.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136037;
16297;Selling directly-136057.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136057;
16298;Networking with authors and publishers-136027.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136027;
16299;ISBN requirements for ebooks-136031.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136031;
16300;Ebook cover formatting-136035.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136035;
16301;Preparing your metadata in advance-136038.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136038;
16302;Using Kobo Writing Life-136044.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136044;
16303;Beginning with a quality file-136030.mp4;;Business-Ebooks-tutorials;Distributing-Marketing-Ebooks;;;;;;; ;136030;
16304;Prerequisites for the course-184001.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184001;
16305;Handling framework assertions-184029.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184029;
16306;Enabling version control with Migrations-184014.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184014;
16307;Understanding unit testing-184026.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184026;
16308;Setting up Composer on Windows-184007.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184007;
16309;Creating tables with Schema Builder-184013.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184013;
16310;Securing content-184024.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184024;
16311;Defining conditions-184018.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184018;
16312;Next steps-184031.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184031;
16313;Logging in and out-184023.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184023;
16314;Exploring the foundations of Laravel-184005.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184005;
16315;Running an initial test-184028.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184028;
16316;Setting up Composer on the Mac-184006.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184006;
16317;Welcome-184000.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184000;
16318;Creating a registration form-184022.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184022;
16319;Setting up PHPUnit-184027.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184027;
16320;Establishing an HTML view-184011.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184011;
16321;Working with Blade templating-184017.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184017;
16322;Understanding Laravel-184004.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184004;
16323;Integrating form elements-184019.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184019;
16324;Connecting to a database-184012.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184012;
16325;Handling routing-184010.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184010;
16326;Installing Laravel-184008.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184008;
16327;Setting up for authentication-184021.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184021;
16328;Querying with Eloquent ORM-184015.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184015;
16329;Using the exercise files-184002.mp4;;Laravel-tutorials;Up-Running-Laravel;;;;;;; ;184002;
16330;Challenge - Routing-366471.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366471;
16331;Building a form-366489.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366489;
16332;Bringing in child pages-366488.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366488;
16333;Creating tables via migrations-366497.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366497;
16334;Handling advanced routing-366470.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366470;
16335;Challenge - Filters-366477.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366477;
16336;Solution - Authentication-366512.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366512;
16337;Examining Laravel fundamentals-366464.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366464;
16338;Prerequisites for the course-366461.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366461;
16339;Updating and dropping tables-366493.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366493;
16340;Seeding the database-366499.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366499;
16341;Creating a basic Blade template-366483.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366483;
16342;Challenge - Templates-366485.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366485;
16343;Applying controllers-366479.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366479;
16344;Deploying to Forge-366516.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366516;
16345;Installing Composer on the Mac-366465.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366465;
16346;Challenge - Authentication-366511.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366511;
16347;How to use the exercise files-366459.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366459;
16348;Understanding Laravel templating-366482.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366482;
16349;Establishing an HTML view-366474.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366474;
16350;Installing Laravel-366467.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366467;
16351;Solution - Routing-366472.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366472;
16352;Asserting conditional control-366484.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366484;
16353;Challenge - Migrations and data-366501.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366501;
16354;Inserting data programmatically-366498.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366498;
16355;Solution - Migrations and data-366502.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366502;
16356;Incorporating data-366506.mp4;;Laravel-tutorials;Laravel-4-Essential-Training;;;;;;; ;366506;
